Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS
2017-07-28,178.04977416992188,80.33731079101562,156.8089599609375,35.64423370361328,227.34323120117188,104.17507934570312,91.56917572021484,28.28554344177246,41.014408111572266,,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,178.04977416992188,28.28554344177246
2017-07-31,179.34242248535156,80.74469757080078,156.78201293945312,35.46064376831055,228.4645233154297,104.03815460205078,92.47537994384766,28.22272491455078,40.86286544799805,,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,179.34242248535156,28.22272491455078
2017-08-01,181.13430786132807,80.754150390625,156.44058227539062,35.77537155151367,225.61883544921875,103.2620620727539,93.82199096679688,28.40220260620117,40.73807144165039,,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,181.13430786132807,28.40220260620117
2017-08-02,183.1223907470703,80.81098937988281,156.73707580566406,37.46577453613281,224.2148284912109,103.25294494628906,93.55097198486328,28.28554344177246,40.64001083374024,,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,183.1223907470703,28.28554344177246
2017-08-03,185.0925750732422,81.0383529663086,156.48548889160156,37.09145736694336,224.49755859375,103.68206024169922,92.67864227294922,28.32143783569336,40.71132278442383,,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,185.0925750732422,28.32143783569336
2017-08-04,185.1193389892578,81.44574737548828,156.18905639648438,37.28696441650391,223.98870849609372,104.40333557128906,93.25454711914062,28.536806106567383,40.55978012084961,,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,185.1193389892578,28.536806106567383
2017-08-07,184.9321136474609,81.3320541381836,156.8448944091797,37.86394882202149,226.3632354736328,104.7320327758789,92.9750747680664,28.57270812988281,40.68458557128906,,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,184.9321136474609,28.57270812988281
2017-08-08,184.03170776367188,81.41732025146484,156.04527282714844,38.166751861572266,225.6753692626953,104.4581298828125,93.4578094482422,28.420150756835938,40.64892959594727,,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,184.03170776367188,28.420150756835938
2017-08-09,184.0762634277344,81.18047332763672,155.91954040527344,38.40039825439453,222.101806640625,104.39420318603516,93.9151382446289,28.375280380249023,40.64001083374024,,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,184.0762634277344,28.375280380249023
2017-08-10,183.85340881347656,80.10993194580078,151.9305877685547,37.17727279663086,220.74630737304688,103.30773162841795,93.25454711914062,27.818904876708984,40.77372360229492,,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,183.85340881347656,27.818904876708984
2017-08-11,183.63052368164065,79.85415649414062,152.218017578125,37.69429397583008,222.64210510253903,103.03380584716795,92.5092544555664,28.240673065185547,40.64001083374024,,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,183.63052368164065,28.240673065185547
2017-08-14,184.8697052001953,80.9720458984375,154.23046875,38.26156997680664,224.7938232421875,103.8189926147461,92.06886291503906,28.57270812988281,40.82720565795898,,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,184.8697052001953,28.57270812988281
2017-08-15,184.7003326416016,82.22257995605469,153.79632568359375,38.680450439453125,226.7085723876953,103.76422882080078,91.95028686523438,28.79705047607422,41.17486953735352,,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,184.7003326416016,28.79705047607422
2017-08-16,185.36004638671875,82.7909927368164,155.0173797607422,38.52486801147461,225.21090698242188,104.19335174560548,91.39425659179688,29.02139663696289,41.18378448486328,,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,185.36004638671875,29.02139663696289
2017-08-17,183.06890869140625,81.55941772460938,151.77935791015625,37.785247802734375,223.31509399414065,103.29859924316406,90.60726165771484,27.85480117797852,40.88069534301758,,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,183.06890869140625,27.85480117797852
2017-08-18,181.44635009765625,80.88677215576172,151.30902099609375,37.69907760620117,223.48570251464844,104.0107421875,91.0863037109375,27.25355339050293,40.71132278442383,,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,181.44635009765625,27.25355339050293
2017-08-21,182.35569763183597,80.81098937988281,152.09596252441406,37.629669189453125,223.40040588378903,103.71857452392578,90.48751068115234,27.531740188598636,40.7202377319336,,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,182.35569763183597,27.531740188598636
2017-08-22,183.16696166992188,80.81098937988281,153.823486328125,38.244815826416016,227.25836181640625,105.74546813964844,90.98365020751952,28.061199188232425,40.64892959594727,,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,183.16696166992188,28.061199188232425
2017-08-23,181.7188873291016,80.79203796386719,152.855712890625,38.29268646240234,225.6848602294922,104.76854705810548,91.19750213623048,27.747114181518555,40.59545135498047,,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,181.7188873291016,27.747114181518555
2017-08-24,181.2257843017578,80.86784362792969,153.71493530273438,38.12274932861328,226.3009796142578,104.7959213256836,91.90752410888672,28.03427505493164,40.47955703735352,,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,181.2257843017578,28.03427505493164
2017-08-25,181.23475646972656,80.9720458984375,153.5250244140625,38.26397705078125,223.5994873046875,105.31633758544922,92.5832977294922,28.213754653930664,40.62218475341797,,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,181.23475646972656,28.213754653930664
2017-08-28,181.5306396484375,80.91521453857422,155.37013244628906,38.64932632446289,224.822265625,105.06071472167967,92.1812515258789,28.303489685058597,40.48846435546875,,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,181.5306396484375,28.303489685058597
2017-08-29,181.9430694580078,80.92466735839844,155.77713012695312,38.99401092529297,227.95980834960935,105.91895294189452,92.2667999267578,28.24964714050293,40.51521682739258,,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,181.9430694580078,28.24964714050293
2017-08-30,182.63348388671875,81.18047332763672,157.0614776611328,39.09933471679688,227.931396484375,107.3249969482422,92.15560150146484,28.707311630249023,40.461727142333984,,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,182.63348388671875,28.707311630249023
2017-08-31,183.1983337402344,81.56889343261719,160.7878875732422,39.25491714477539,227.17303466796875,107.27020263671876,92.06149291992188,28.90473937988281,40.60435485839844,,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,183.1983337402344,28.90473937988281
